http://dbpedia.org/resource/Electroclash	http://dbpedia.org/resource/Electro_house
http://dbpedia.org/resource/Electroclash	http://dbpedia.org/resource/Tech_house
http://dbpedia.org/resource/Electronic_body_music	http://dbpedia.org/resource/Electro-industrial
http://dbpedia.org/resource/Electronic_body_music	http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Electronic_body_music	http://dbpedia.org/resource/Goa_trance
http://dbpedia.org/resource/Electronic_body_music	http://dbpedia.org/resource/Futurepop
http://dbpedia.org/resource/Electronic_body_music	http://dbpedia.org/resource/New_Beat
http://dbpedia.org/resource/Fado	http://dbpedia.org/resource/Coimbra_Fado
http://dbpedia.org/resource/Folk_rock	http://dbpedia.org/resource/Jangle_pop
http://dbpedia.org/resource/Funk_metal	http://dbpedia.org/resource/Nu_metal
http://dbpedia.org/resource/Garage_rock	http://dbpedia.org/resource/Glam_rock
http://dbpedia.org/resource/Garage_rock	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Garage_rock	http://dbpedia.org/resource/Psychedelic_rock
