http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Conga
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Clavinet
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Rapping
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Gangsta_rap	http://dbpedia.org/resource/Beatboxing
http://dbpedia.org/resource/Grindcore	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Grindcore	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Grindcore	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Grindcore	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Heavy_metal_music	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/House_music	http://dbpedia.org/resource/Drum_machine
